0.051818,0.058593,0.062634,0.065558,0.067543,0.069214,0.070597,0.07183,0.072839,0.073851,0.07475,0.075563,0.076252,0.076939,0.077576,0.078194,0.078735,0.079209,0.079658,0.080086,0.080481,0.080865,0.081218,0.081561,0.081872
0.053368,0.060048,0.063848,0.066765,0.068606,0.070321,0.07164,0.072744,0.073701,0.074623,0.075504,0.076331,0.077038,0.077715,0.078335,0.078919,0.079452,0.079922,0.080371,0.080809,0.081211,0.081581,0.081932,0.08227,0.082593
